,time,pos,target,sensor,control,bluetooth
0,0.20057892799377441,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[2, 2, 0, 0]","[1.396, 1.839, 1.673]"
1,0.4011378288269043,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[4, 4, 0, 0]","[1.396, 1.839, 1.673]"
2,0.6016008853912354,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[6, 6, 0, 0]","[1.396, 1.839, 1.673]"
3,0.8016602993011475,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[8, 8, 0, 0]","[1.396, 1.839, 1.673]"
4,1.0019893646240234,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[10, 10, 0, 0]","[1.396, 1.839, 1.673]"
5,1.2026481628417969,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[12, 12, 0, 0]","[1.396, 1.839, 1.673]"
6,1.402662992477417,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[14, 14, 0, 0]","[1.396, 1.839, 1.673]"
7,1.6030147075653076,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[16, 16, 0, 0]","[1.396, 1.839, 1.673]"
8,1.8030810356140137,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[18, 18, 0, 0]","[1.396, 1.839, 1.673]"
9,2.0037314891815186,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
10,2.203768014907837,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
11,2.404231309890747,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
12,2.604696035385132,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
13,2.8053226470947266,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
14,3.0060696601867676,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
15,3.2065796852111816,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
16,3.4070422649383545,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
17,3.607758045196533,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
18,3.8078856468200684,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
19,4.008476257324219,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 1, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
20,4.208992958068848,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 2, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
21,4.409438610076904,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 2, 0, -2]","[20, 20, 0, 0]","[1.396, 1.839, 1.673]"
22,4.609692335128784,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 2, 0, -2]","[18, 20, 0, 0]","[1.396, 1.839, 1.673]"
23,4.810285806655884,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 2, 0, -2]","[16, 20, 0, 0]","[1.396, 1.839, 1.673]"
24,5.011051177978516,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 2, 0, -2]","[14, 20, 0, 0]","[1.396, 1.839, 1.673]"
25,5.211613655090332,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 1, 0, -2]","[12, 20, 0, 0]","[1.396, 1.839, 1.673]"
26,5.41209077835083,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[10, 20, 0, 0]","[1.396, 1.839, 1.673]"
27,5.612522125244141,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[11, 20, 0, 0]","[1.396, 1.839, 1.673]"
28,5.813308238983154,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 1, 0, -2]","[11, 20, 0, 0]","[1.396, 1.839, 1.673]"
29,6.013380765914917,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 1, 0, -2]","[11, 20, 0, 0]","[1.396, 1.839, 1.673]"
30,6.214270114898682,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 1, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
31,6.414791822433472,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
32,6.6157591342926025,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
33,6.816385746002197,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
34,7.017204523086548,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
35,7.2177112102508545,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
36,7.4181671142578125,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[2, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
37,7.618622541427612,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 20, 0, 0]","[1.396, 1.839, 1.673]"
38,7.819103002548218,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 18, 0, 0]","[1.396, 1.839, 1.673]"
39,8.019855499267578,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 16, 0, 0]","[1.396, 1.839, 1.673]"
40,8.220283031463623,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 14, 0, 0]","[1.396, 1.839, 1.673]"
41,8.421053886413574,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 12, 0, 0]","[1.396, 1.839, 1.673]"
42,8.62144660949707,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 10, 0, 0]","[1.396, 1.839, 1.673]"
43,8.822163581848145,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
44,9.022665023803711,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
45,9.223130941390991,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
46,9.423592567443848,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
47,9.624520540237427,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
48,9.825403690338135,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
49,10.025836706161499,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
50,10.226800441741943,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
51,10.42684292793274,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
52,10.627322435379028,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -1]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
53,10.828290462493896,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
54,11.028753995895386,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
55,11.229218244552612,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
56,11.429681301116943,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
57,11.63064980506897,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
58,11.830849409103394,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
59,12.031313180923462,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
60,12.23177719116211,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
61,12.431837797164917,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 11, 0, 0]","[1.396, 1.839, 1.673]"
62,12.63230299949646,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
63,12.832993268966675,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
64,13.033638715744019,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[1, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
65,13.23410439491272,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
66,13.434558868408203,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
67,13.635136365890503,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
68,13.835637331008911,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
69,14.035990953445435,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
70,14.236478805541992,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
71,14.436922311782837,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
72,14.637384414672852,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
73,14.837848901748657,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
74,15.038471937179565,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
75,15.238568782806396,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
76,15.438669443130493,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
77,15.639130592346191,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
78,15.840062141418457,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
79,16.04028344154358,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
80,16.240752458572388,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
