,time,pos,target,sensor,control,bluetooth
81,16.441293239593506,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
82,16.641756772994995,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
83,16.842233896255493,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
84,17.04268527030945,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
85,17.24324107170105,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
86,17.443718910217285,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
87,17.64388084411621,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
88,17.844870805740356,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
89,18.04514718055725,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
90,18.24603247642517,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
91,18.44660186767578,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
92,18.647337675094604,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
93,18.84788179397583,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
94,19.04812502861023,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
95,19.24858832359314,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
96,19.449010133743286,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
97,19.649641036987305,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
98,19.850114107131958,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
99,20.050691604614258,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
100,20.25137948989868,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
101,20.45219349861145,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
102,20.65265941619873,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
103,20.852919578552246,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
104,21.05307102203369,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
105,21.253799200057983,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
106,21.454262733459473,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
107,21.654765129089355,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
108,21.855190992355347,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
109,22.056083917617798,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
110,22.256598711013794,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
111,22.457228660583496,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
112,22.657541751861572,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
113,22.85800552368164,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
114,23.05862855911255,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
115,23.259132385253906,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
116,23.459557056427002,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
117,23.660064458847046,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
118,23.86085557937622,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
119,24.061405420303345,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
120,24.26191735267639,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
121,24.461939096450806,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
122,24.662143230438232,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
123,24.86265993118286,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
124,25.063153743743896,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
125,25.263606309890747,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
126,25.464452743530273,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
127,25.664989471435547,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
128,25.865463733673096,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
129,26.06592035293579,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
130,26.266380310058594,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
131,26.467147827148438,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
132,26.667651653289795,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
133,26.868157148361206,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
134,27.068833589553833,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
135,27.26942229270935,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
136,27.469891786575317,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
137,27.67039656639099,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
138,27.871142387390137,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
139,28.07172989845276,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
140,28.272117376327515,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
141,28.472810745239258,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
142,28.673274040222168,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
143,28.87413740158081,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
144,29.07464289665222,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
145,29.275102138519287,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
146,29.475569009780884,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
147,29.676084280014038,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
148,29.876582145690918,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
149,30.07661199569702,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
150,30.277265310287476,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
151,30.477817058563232,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
152,30.677882194519043,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
153,30.878345727920532,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
154,31.07880997657776,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
155,31.27927327156067,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
156,31.479737043380737,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
157,31.680567741394043,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
158,31.881203174591064,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
159,32.081897497177124,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
160,32.28243041038513,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
161,32.483097553253174,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
162,32.68358516693115,[ 90.80251241 190.28985667   0.           0.        ],[100. 200.   0.   0.],"[0, 0, 0, -2]","[0, 0, 0, 0]","[1.396, 1.839, 1.673]"
